Id,Name,Canonical,Region,Country,Country Code
"9059480","Fayette County","Fayette County,Texas,United States","Texas","United States","us"
"9059481","Fisher County","Fisher County,Texas,United States","Texas","United States","us"
"9059482","Floyd County","Floyd County,Texas,United States","Texas","United States","us"
"9059483","Foard County","Foard County,Texas,United States","Texas","United States","us"
"9059484","Fort Bend County","Fort Bend County,Texas,United States","Texas","United States","us"
"9059485","Franklin County","Franklin County,Texas,United States","Texas","United States","us"
"9059486","Freestone County","Freestone County,Texas,United States","Texas","United States","us"
"9059487","Frio County","Frio County,Texas,United States","Texas","United States","us"
"9059488","Gaines County","Gaines County,Texas,United States","Texas","United States","us"
"9059489","Galveston County","Galveston County,Texas,United States","Texas","United States","us"
"9059490","Garza County","Garza County,Texas,United States","Texas","United States","us"
"9059491","Gillespie County","Gillespie County,Texas,United States","Texas","United States","us"
"9059492","Glasscock County","Glasscock County,Texas,United States","Texas","United States","us"
"9059493","Goliad County","Goliad County,Texas,United States","Texas","United States","us"
"9059494","Gonzales County","Gonzales County,Texas,United States","Texas","United States","us"
"9059495","Gray County","Gray County,Texas,United States","Texas","United States","us"
"9059496","Grayson County","Grayson County,Texas,United States","Texas","United States","us"
"9059497","Gregg County","Gregg County,Texas,United States","Texas","United States","us"
"9059498","Grimes County","Grimes County,Texas,United States","Texas","United States","us"
"9059499","Guadalupe County","Guadalupe County,Texas,United States","Texas","United States","us"
"9059500","Hale County","Hale County,Texas,United States","Texas","United States","us"
"9059501","Hall County","Hall County,Texas,United States","Texas","United States","us"
"9059502","Hamilton County","Hamilton County,Texas,United States","Texas","United States","us"
"9059503","Hansford County","Hansford County,Texas,United States","Texas","United States","us"
"9059504","Hardeman County","Hardeman County,Texas,United States","Texas","United States","us"
"9059505","Hardin County","Hardin County,Texas,United States","Texas","United States","us"
"9059506","Harris County","Harris County,Texas,United States","Texas","United States","us"
"9059507","Harrison County","Harrison County,Texas,United States","Texas","United States","us"
"9059508","Hartley County","Hartley County,Texas,United States","Texas","United States","us"
"9059509","Haskell County","Haskell County,Texas,United States","Texas","United States","us"
"9059510","Hays County","Hays County,Texas,United States","Texas","United States","us"
"9059511","Hemphill County","Hemphill County,Texas,United States","Texas","United States","us"
"9059512","Henderson County","Henderson County,Texas,United States","Texas","United States","us"
"9059513","Hidalgo County","Hidalgo County,Texas,United States","Texas","United States","us"
"9059514","Hill County","Hill County,Texas,United States","Texas","United States","us"
"9059515","Hockley County","Hockley County,Texas,United States","Texas","United States","us"
"9059516","Hood County","Hood County,Texas,United States","Texas","United States","us"
"9059517","Hopkins County","Hopkins County,Texas,United States","Texas","United States","us"
"9059518","Houston County","Houston County,Texas,United States","Texas","United States","us"
"9059519","Howard County","Howard County,Texas,United States","Texas","United States","us"
"9059520","Hudspeth County","Hudspeth County,Texas,United States","Texas","United States","us"
"9059521","Hunt County","Hunt County,Texas,United States","Texas","United States","us"
"9059522","Hutchinson County","Hutchinson County,Texas,United States","Texas","United States","us"
"9059523","Irion County","Irion County,Texas,United States","Texas","United States","us"
"9059524","Jack County","Jack County,Texas,United States","Texas","United States","us"
"9059525","Jackson County","Jackson County,Texas,United States","Texas","United States","us"
"9059526","Jasper County","Jasper County,Texas,United States","Texas","United States","us"
"9059527","Jeff Davis County","Jeff Davis County,Texas,United States","Texas","United States","us"
"9059528","Jefferson County","Jefferson County,Texas,United States","Texas","United States","us"
"9059529","Jim Hogg County","Jim Hogg County,Texas,United States","Texas","United States","us"
"9059530","Jim Wells County","Jim Wells County,Texas,United States","Texas","United States","us"
"9059531","Johnson County","Johnson County,Texas,United States","Texas","United States","us"
"9059532","Jones County","Jones County,Texas,United States","Texas","United States","us"
"9059533","Karnes County","Karnes County,Texas,United States","Texas","United States","us"
"9059534","Kaufman County","Kaufman County,Texas,United States","Texas","United States","us"
"9059535","Kendall County","Kendall County,Texas,United States","Texas","United States","us"
"9059536","Kenedy County","Kenedy County,Texas,United States","Texas","United States","us"
"9059537","Kent County","Kent County,Texas,United States","Texas","United States","us"
"9059538","Kerr County","Kerr County,Texas,United States","Texas","United States","us"
"9059539","Kimble County","Kimble County,Texas,United States","Texas","United States","us"
"9059540","King County","King County,Texas,United States","Texas","United States","us"
"9059541","Kinney County","Kinney County,Texas,United States","Texas","United States","us"
"9059542","Kleberg County","Kleberg County,Texas,United States","Texas","United States","us"
"9059543","Knox County","Knox County,Texas,United States","Texas","United States","us"
"9059544","La Salle County","La Salle County,Texas,United States","Texas","United States","us"
"9059545","Lamar County","Lamar County,Texas,United States","Texas","United States","us"
"9059546","Lamb County","Lamb County,Texas,United States","Texas","United States","us"
"9059547","Lampasas County","Lampasas County,Texas,United States","Texas","United States","us"
"9059548","Lavaca County","Lavaca County,Texas,United States","Texas","United States","us"
"9059549","Lee County","Lee County,Texas,United States","Texas","United States","us"
"9059550","Leon County","Leon County,Texas,United States","Texas","United States","us"
"9059551","Liberty County","Liberty County,Texas,United States","Texas","United States","us"
"9059552","Limestone County","Limestone County,Texas,United States","Texas","United States","us"
"9059553","Lipscomb County","Lipscomb County,Texas,United States","Texas","United States","us"
"9059554","Live Oak County","Live Oak County,Texas,United States","Texas","United States","us"
"9059555","Llano County","Llano County,Texas,United States","Texas","United States","us"
"9059556","Loving County","Loving County,Texas,United States","Texas","United States","us"
"9059557","Lubbock County","Lubbock County,Texas,United States","Texas","United States","us"
"9059558","Lynn County","Lynn County,Texas,United States","Texas","United States","us"
